train,4,31_1_crop_5,82
train,4,20_1_crop_1,347
train,4,5_3_crop_3,32
train,4,15_3_crop_5,135
train,4,35_1_crop_9,245
train,4,27_1_crop_4,47
train,4,8_3_crop_8,37
train,4,17_1_crop_1,132
train,4,11_3_crop_6,112
train,4,13_2_crop_2,101
train,4,40_1_crop_7,157
train,4,27_1_crop_5,173
train,4,33_1_crop_7,65
train,4,31_2_crop_5,58
train,4,41_2_crop_7,205
train,4,30_2_crop_1,75
train,4,13_1_crop_3,108
train,4,31_1_crop_3,181
train,4,33_1_crop_1,15
train,4,12_3_crop_1,50
train,4,7_1_crop_5,21
train,4,21_1_crop_6,18
train,4,31_1_crop_1,162
train,4,9_1_crop_9,142
train,4,14_2_crop_1,139
train,4,20_3_crop_9,21
train,4,21_2_crop_8,59
train,4,5_3_crop_9,42
train,4,31_3_crop_6,66
train,4,13_1_crop_1,234
train,4,7_1_crop_9,21
train,4,26_1_crop_5,111
train,4,24_1_crop_4,60
train,4,9_3_crop_9,162
train,4,30_3_crop_3,68
train,4,1_3_crop_8,41
train,4,15_3_crop_2,20
train,4,32_1_crop_8,58
train,4,28_2_crop_4,272
train,4,9_1_crop_5,145
train,4,34_1_crop_3,316
train,4,18_1_crop_5,110
train,4,5_3_crop_7,166
train,4,2_3_crop_5,36
train,4,23_3_crop_4,1007
train,4,2_2_crop_3,195
train,4,12_1_crop_2,33
train,4,2_2_crop_1,366
train,4,26_3_crop_5,171
train,4,16_3_crop_4,43
train,4,1_3_crop_10,63
train,4,29_1_crop_4,107
train,4,27_2_crop_4,32
train,4,12_3_crop_7,217
train,4,2_1_crop_7,26
train,4,39_1_crop_9,283
train,4,12_3_crop_3,87
train,4,19_2_crop_3,140
train,4,11_3_crop_5,116
train,4,12_1_crop_6,236
train,4,5_3_crop_6,59
train,4,29_1_crop_8,315
train,4,18_3_crop_4,225
train,4,16_3_crop_1,121
train,4,40_1_crop_3,65
train,4,27_3_crop_6,33
train,4,29_1_crop_6,144
train,4,3_2_crop_8,368
train,4,21_3_crop_4,151
train,4,5_3_crop_4,151
train,4,9_3_crop_8,28
train,4,35_1_crop_3,91
train,4,6_3_crop_2,71
train,4,10_3_crop_5,229
train,4,2_1_crop_10,27
train,4,16_1_crop_2,34
train,4,21_2_crop_4,64
train,4,30_2_crop_3,55
train,4,11_2_crop_2,224
train,4,18_1_crop_3,97
train,4,9_1_crop_6,68
train,4,21_3_crop_9,81
train,4,17_3_crop_3,137
train,4,26_3_crop_8,38
train,4,14_3_crop_5,56
train,4,32_1_crop_7,42
train,4,2_3_crop_8,39
train,4,4_3_crop_7,91
train,4,19_1_crop_9,100
train,4,29_3_crop_2,107
train,4,25_2_crop_1,62
train,4,25_3_crop_10,208
train,4,26_3_crop_1,123
train,4,39_1_crop_6,273
train,4,17_2_crop_6,54
train,4,32_3_crop_5,114
train,4,25_2_crop_6,368
train,4,17_3_crop_2,120
train,4,11_3_crop_8,355
train,4,24_3_crop_8,145
train,4,27_3_crop_9,163
train,4,14_1_crop_6,145
train,4,16_3_crop_6,45
train,4,41_1_crop_5,38
train,4,9_3_crop_4,43
train,4,2_2_crop_5,48
train,4,32_3_crop_9,41
train,4,7_2_crop_11,71
train,4,20_3_crop_1,100
train,4,36_1_crop_1,181
train,4,10_1_crop_2,100
train,4,9_2_crop_1,66
train,4,20_2_crop_1,610
train,4,20_1_crop_5,93
train,4,38_1_crop_10,98
train,4,27_3_crop_2,64
train,4,20_3_crop_4,74
train,4,2_2_crop_4,107
train,4,17_1_crop_3,247
train,4,29_1_crop_5,238
train,4,7_3_crop_11,86
train,4,40_1_crop_6,241
train,4,1_2_crop_4,50
train,4,38_1_crop_4,315
train,4,18_2_crop_6,188
train,4,4_1_crop_6,74
train,4,22_2_crop_8,32
train,4,35_1_crop_8,52
train,4,28_3_crop_1,191
train,4,23_3_crop_6,104
train,4,2_1_crop_8,63
train,4,14_3_crop_1,332
train,4,38_1_crop_5,116
train,4,40_1_crop_1,135
train,4,34_1_crop_1,288
train,4,4_2_crop_5,411
train,4,29_1_crop_1,535
train,4,15_1_crop_4,26
train,4,28_3_crop_4,154
train,4,3_2_crop_1,17
train,4,29_3_crop_4,429
train,4,31_3_crop_11,270
train,4,36_1_crop_6,199
train,4,7_3_crop_8,84
train,4,12_2_crop_3,61
train,4,6_3_crop_5,104
train,4,24_2_crop_1,294
train,4,27_2_crop_1,464
train,4,4_3_crop_8,41
train,4,30_1_crop_3,75
train,4,15_1_crop_1,1039
train,4,19_3_crop_1,59
train,4,25_1_crop_4,69
train,4,38_1_crop_9,168
train,4,4_3_crop_2,187
train,4,19_3_crop_5,25
train,4,37_1_crop_3,116
train,4,13_2_crop_5,406
train,4,8_3_crop_7,116
train,4,28_3_crop_9,63
train,4,9_3_crop_7,73
train,4,17_2_crop_2,46
train,4,13_2_crop_3,56
train,4,31_3_crop_7,61
train,4,10_1_crop_1,52
train,4,22_3_crop_9,103
train,4,31_1_crop_8,102
train,4,30_2_crop_2,67
train,4,7_2_crop_3,47
train,4,18_3_crop_2,161
train,4,6_3_crop_10,21
train,4,23_1_crop_4,77
train,4,12_2_crop_9,213
train,4,25_3_crop_4,61
train,4,29_1_crop_2,401
train,4,5_2_crop_4,156
train,4,4_1_crop_4,188
train,4,36_1_crop_4,75
train,4,5_2_crop_8,168
train,4,27_3_crop_4,117
train,4,17_2_crop_5,79
train,4,4_2_crop_6,114
train,4,13_3_crop_6,33
train,4,21_1_crop_1,70
train,4,13_2_crop_4,43
train,4,22_2_crop_1,55
train,4,10_2_crop_4,92
train,4,37_1_crop_1,98
train,4,24_3_crop_5,394
train,4,41_2_crop_1,104
train,4,17_3_crop_13,49
train,4,27_3_crop_8,29
train,4,14_1_crop_7,31
train,4,1_2_crop_7,144
train,4,5_3_crop_8,172
train,4,15_1_crop_7,322
train,4,16_2_crop_7,146
train,4,17_3_crop_10,9
train,4,27_3_crop_10,36
train,4,18_3_crop_8,140
train,4,32_1_crop_1,87
train,4,5_1_crop_2,97
train,4,22_2_crop_4,267
train,4,10_2_crop_1,36
train,4,1_1_crop_3,40
train,4,32_1_crop_6,149
train,4,19_2_crop_9,174
train,4,6_2_crop_5,112
train,4,12_1_crop_5,54
train,4,28_3_crop_3,38
train,4,4_1_crop_8,133
train,4,31_2_crop_6,212
train,4,19_1_crop_10,94
train,4,28_3_crop_5,159
train,4,16_1_crop_1,346
train,4,7_2_crop_6,59
train,4,39_1_crop_11,29
train,4,24_2_crop_8,219
train,4,17_3_crop_14,122
train,4,22_3_crop_5,24
train,4,16_2_crop_5,45
train,4,20_1_crop_9,106
train,4,14_2_crop_4,116
train,4,14_3_crop_2,70
train,4,39_1_crop_3,34
train,4,26_2_crop_2,64
train,4,28_2_crop_3,123
train,4,4_3_crop_1,88
train,4,5_1_crop_4,336
train,4,32_2_crop_1,69
train,4,3_3_crop_5,40
train,4,31_1_crop_7,55
train,4,21_2_crop_1,113
train,4,4_1_crop_1,44
train,4,15_2_crop_2,74
train,4,5_2_crop_3,144
train,4,16_1_crop_5,315
train,4,3_2_crop_3,8
train,4,8_3_crop_4,35
train,4,8_1_crop_1,139
train,4,17_3_crop_12,125
train,4,28_3_crop_2,72
train,4,14_3_crop_8,63
train,4,10_2_crop_3,81
train,4,18_2_crop_3,304
train,4,25_1_crop_7,137
train,4,26_1_crop_6,81
train,4,7_3_crop_5,128
train,4,25_1_crop_9,303
train,4,13_3_crop_2,106
train,4,15_2_crop_1,13
train,4,20_1_crop_3,296
train,4,37_1_crop_2,158
train,4,1_3_crop_4,33
train,4,7_1_crop_1,46
train,4,21_2_crop_7,139
train,4,24_3_crop_4,200
train,4,19_1_crop_3,32
train,4,7_2_crop_5,96
train,4,9_1_crop_2,217
train,4,22_3_crop_6,74
train,4,14_1_crop_4,72
train,4,6_2_crop_6,167
train,4,24_1_crop_9,79
train,4,16_3_crop_7,33
train,4,24_3_crop_6,33
train,4,17_3_crop_9,32
train,4,38_1_crop_11,97
train,4,8_2_crop_3,83
train,4,17_1_crop_4,26
train,4,5_3_crop_5,105
train,4,18_2_crop_5,39
train,4,25_1_crop_6,74
train,4,23_1_crop_1,125
train,4,21_2_crop_5,224
train,4,7_2_crop_1,103
train,4,6_2_crop_2,108
train,4,2_3_crop_3,65
train,4,12_3_crop_9,98
train,4,26_3_crop_2,102
train,4,3_1_crop_1,241
train,4,5_2_crop_1,51
train,4,25_1_crop_2,413
train,4,32_3_crop_1,126
train,4,29_2_crop_3,413
train,4,16_3_crop_5,66
train,4,7_3_crop_6,102
train,4,29_3_crop_3,249
train,4,12_3_crop_8,168
train,4,35_1_crop_2,110
train,4,28_1_crop_5,67
train,4,8_2_crop_4,139
train,4,26_3_crop_6,67
train,4,7_2_crop_10,28
train,4,14_2_crop_7,53
train,4,10_1_crop_3,131
train,4,31_3_crop_2,93
train,4,9_3_crop_2,171
train,4,2_1_crop_2,51
train,4,2_3_crop_10,28
train,4,18_3_crop_5,261
train,4,22_3_crop_10,99
train,4,22_1_crop_3,357
train,4,36_1_crop_3,61
train,4,20_3_crop_2,40
train,4,18_3_crop_7,232
train,4,21_2_crop_2,224
train,4,6_3_crop_1,83
train,4,28_2_crop_2,442
train,4,39_1_crop_10,122
train,4,32_3_crop_3,175
train,4,28_1_crop_2,52
train,4,15_1_crop_5,83
train,4,26_1_crop_2,110
train,4,14_3_crop_4,110
train,4,9_3_crop_5,136
train,4,3_3_crop_1,116
train,4,24_3_crop_7,260
train,4,24_2_crop_5,119
train,4,1_3_crop_6,87
train,4,23_2_crop_4,140
train,4,16_1_crop_3,53
train,4,18_3_crop_3,30
train,4,3_2_crop_2,156
train,4,7_1_crop_6,52
train,4,20_1_crop_8,132
train,4,5_2_crop_5,149
train,4,3_3_crop_4,135
train,4,9_2_crop_5,52
train,4,4_2_crop_1,299
train,4,29_1_crop_7,248
train,4,30_3_crop_4,42
train,4,26_2_crop_8,138
train,4,32_3_crop_2,139
train,4,8_3_crop_6,134
train,4,20_3_crop_5,56
train,4,9_1_crop_3,34
train,4,19_3_crop_3,92
train,4,38_1_crop_6,80
train,4,25_3_crop_5,41
train,4,13_2_crop_6,143
train,4,14_2_crop_2,130
train,4,6_3_crop_7,43
train,4,21_2_crop_9,426
train,4,14_2_crop_6,113
train,4,16_2_crop_1,277
train,4,10_1_crop_5,106
train,4,11_3_crop_2,242
train,4,38_1_crop_3,174
train,4,1_2_crop_6,94
train,4,21_3_crop_7,171
train,4,12_2_crop_5,27
train,4,2_2_crop_12,22
train,4,4_2_crop_3,573
train,4,41_1_crop_1,86
train,4,29_2_crop_1,275
train,4,1_3_crop_1,95
train,4,2_2_crop_7,82
train,4,2_3_crop_7,16
train,4,14_1_crop_1,218
train,4,19_3_crop_4,52
train,4,41_2_crop_2,222
train,4,19_1_crop_5,137
train,4,32_1_crop_3,46
train,4,25_1_crop_1,32
train,4,8_3_crop_1,38
train,4,20_3_crop_10,231
train,4,32_2_crop_3,28
train,4,31_1_crop_2,205
train,4,23_2_crop_5,19
train,4,1_3_crop_11,71
train,4,2_3_crop_11,123
train,4,28_2_crop_1,93
train,4,2_1_crop_4,39
train,0,10_2_crop_2,20
train,0,24_3_crop_1,28
train,0,31_2_crop_4,26
train,0,15_2_crop_15,27
train,0,27_1_crop_12,25
train,0,2_3_crop_1,25
train,0,27_3_crop_3,46
train,0,13_1_crop_2,19
train,0,40_1_crop_9,38
train,0,27_1_crop_2,53
train,0,19_1_crop_8,20
train,0,21_1_crop_14,23
train,0,10_3_crop_4,26
train,0,21_2_crop_3,16
train,0,7_3_crop_12,36
train,0,24_1_crop_7,31
train,0,21_1_crop_8,17
train,0,1_2_crop_10,25
train,0,4_2_crop_9,39
train,0,31_2_crop_7,24
train,0,11_3_crop_3,32
train,0,21_1_crop_3,17
train,0,41_1_crop_3,35
train,0,9_2_crop_7,46
train,0,17_1_crop_14,16
train,0,12_2_crop_8,28
train,0,18_1_crop_4,30
train,0,30_1_crop_6,35
train,0,7_3_crop_10,38
train,0,28_3_crop_8,30
train,0,27_2_crop_5,47
train,0,29_2_crop_13,35
train,0,25_3_crop_1,32
train,0,1_2_crop_9,21
train,0,33_1_crop_12,36
train,0,3_3_crop_10,20
train,0,41_1_crop_8,25
train,0,6_2_crop_10,34
train,0,11_1_crop_4,18
train,0,6_1_crop_15,35
train,0,1_2_crop_17,44
train,0,19_3_crop_12,48
train,0,30_2_crop_8,29
train,0,5_1_crop_6,25
train,0,5_2_crop_6,34
train,0,35_1_crop_7,28
train,0,28_1_crop_13,42
train,0,25_3_crop_9,64
train,0,14_1_crop_10,33
train,0,29_2_crop_16,55
train,0,5_2_crop_11,32
train,0,10_1_crop_6,23
train,0,27_1_crop_11,49
train,0,2_1_crop_12,23
train,0,39_1_crop_1,36
train,0,30_2_crop_9,33
train,0,21_2_crop_6,17
train,0,33_1_crop_19,38
train,0,2_2_crop_13,20
train,0,31_1_crop_9,49
train,0,19_2_crop_5,23
train,0,7_2_crop_13,30
train,0,16_3_crop_15,17
train,0,9_2_crop_4,27
train,0,12_1_crop_16,23
train,0,23_3_crop_2,48
train,0,26_2_crop_11,34
train,0,21_1_crop_15,32
train,0,21_3_crop_11,35
train,0,2_1_crop_20,35
train,0,6_1_crop_3,28
train,0,23_1_crop_14,55
train,0,15_3_crop_16,30
train,0,5_3_crop_11,43
train,0,1_3_crop_3,24
train,0,6_2_crop_8,36
train,0,15_3_crop_15,30
train,0,37_1_crop_15,44
train,0,23_2_crop_16,36
train,0,8_2_crop_10,27
train,0,13_3_crop_1,64
train,0,38_1_crop_1,35
train,0,30_3_crop_15,17
train,0,8_3_crop_16,34
train,0,36_1_crop_17,37
train,0,21_1_crop_5,33
train,0,19_3_crop_11,30
train,0,21_2_crop_10,25
train,0,13_1_crop_8,16
train,0,8_1_crop_7,17
train,0,7_2_crop_23,29
train,0,15_3_crop_21,33
train,0,7_2_crop_22,37
train,0,12_2_crop_4,33
train,0,34_1_crop_12,79
train,0,24_2_crop_12,36
train,0,41_2_crop_9,47
train,0,23_3_crop_3,53
train,0,22_1_crop_6,31
train,0,21_3_crop_1,56
train,0,23_1_crop_13,28
train,0,32_2_crop_9,23
train,0,28_1_crop_3,50
train,0,3_1_crop_12,24
train,0,11_3_crop_11,24
train,0,10_3_crop_13,38
train,0,36_1_crop_7,33
train,0,33_1_crop_10,22
train,0,34_1_crop_16,47
train,0,12_2_crop_15,44
train,0,41_1_crop_12,49
train,0,13_2_crop_11,21
train,0,25_1_crop_5,43
train,0,12_2_crop_1,62
train,0,32_3_crop_17,39
train,0,11_2_crop_4,44
train,0,28_1_crop_9,9
train,0,41_2_crop_10,46
train,0,35_1_crop_6,33
train,0,20_3_crop_3,24
train,0,3_3_crop_14,27
train,0,32_3_crop_20,26
train,0,3_1_crop_5,35
train,0,17_2_crop_22,37
train,0,22_3_crop_2,30
train,0,25_2_crop_4,42
train,0,23_3_crop_5,36
train,0,15_2_crop_26,29
train,0,34_1_crop_4,36
train,0,14_1_crop_9,43
train,0,37_1_crop_10,28
train,0,5_1_crop_14,28
train,0,33_1_crop_16,35
train,0,10_3_crop_7,27
train,0,10_2_crop_7,20
train,0,24_1_crop_13,18
train,0,10_3_crop_8,21
train,0,24_2_crop_16,35
train,0,13_2_crop_1,37
train,0,1_1_crop_21,37
train,0,16_2_crop_15,17
train,0,21_1_crop_4,24
train,0,19_1_crop_11,26
train,0,23_1_crop_12,25
train,0,5_1_crop_1,49
train,0,1_2_crop_3,29
train,0,20_3_crop_8,28
train,0,18_2_crop_15,25
train,0,9_1_crop_4,20
train,0,7_2_crop_7,35
train,0,28_3_crop_6,32
train,0,2_2_crop_10,37
train,0,20_1_crop_7,31
train,0,8_1_crop_5,29
train,0,13_3_crop_5,50
train,0,17_3_crop_8,37
train,0,9_2_crop_2,38
train,0,31_3_crop_4,28
train,0,24_2_crop_7,56
train,0,21_3_crop_8,23
train,0,27_2_crop_14,45
train,0,17_1_crop_17,39
train,0,4_1_crop_3,29
train,0,7_1_crop_4,26
train,0,16_2_crop_10,23
train,0,12_2_crop_2,38
train,0,30_1_crop_4,23
train,0,2_1_crop_25,41
train,0,8_3_crop_12,29
train,0,10_2_crop_5,35
train,0,6_2_crop_7,46
train,0,30_2_crop_7,56
train,0,19_3_crop_7,49
train,0,22_1_crop_7,37
train,0,24_3_crop_13,55
train,0,9_1_crop_8,36
train,0,7_3_crop_16,53
train,0,26_2_crop_7,31
train,0,1_3_crop_5,23
train,0,6_1_crop_7,37
train,0,25_2_crop_2,32
train,0,17_1_crop_8,47
train,0,1_1_crop_15,13
train,0,4_3_crop_6,47
train,0,24_3_crop_9,56
train,0,37_1_crop_13,35
train,0,29_3_crop_10,38
train,0,32_3_crop_6,16
train,0,2_3_crop_30,28
train,0,6_1_crop_2,36
train,0,14_1_crop_3,37
train,0,7_1_crop_13,26
train,0,29_3_crop_6,26
train,0,8_3_crop_2,35
train,0,2_2_crop_20,28
train,0,25_1_crop_3,39
train,0,23_1_crop_3,54
train,0,10_1_crop_4,28
train,0,31_1_crop_10,39
train,0,11_1_crop_6,35
train,0,5_2_crop_7,36
train,0,12_1_crop_3,25
train,0,15_3_crop_14,48
train,0,13_1_crop_6,43
train,0,24_1_crop_5,12
train,0,18_2_crop_1,57
train,0,32_2_crop_18,34
train,0,1_2_crop_18,26
train,0,17_3_crop_19,36
train,0,15_2_crop_14,22
train,0,25_3_crop_2,25
train,0,15_2_crop_6,23
train,0,28_2_crop_5,57
train,0,35_1_crop_5,30
train,0,20_1_crop_13,30
train,0,12_3_crop_11,31
train,0,1_1_crop_6,40
train,0,11_2_crop_8,66
train,0,26_1_crop_1,31
train,0,13_3_crop_13,32
train,0,25_2_crop_5,34
train,0,2_1_crop_14,27
train,0,22_2_crop_6,27
train,0,21_3_crop_6,20
train,0,22_2_crop_2,24
train,0,28_2_crop_10,29
train,0,14_2_crop_10,40
train,0,19_2_crop_17,54
train,0,16_1_crop_4,27
train,0,18_1_crop_9,37
train,0,21_3_crop_5,25
train,0,18_2_crop_13,26
train,0,1_2_crop_5,49
train,0,9_2_crop_8,35
train,0,22_3_crop_1,33
train,0,18_1_crop_1,27
train,0,3_2_crop_13,22
train,0,32_1_crop_4,49
train,0,24_2_crop_4,47
train,0,22_2_crop_5,46
train,0,27_3_crop_5,34
train,0,1_1_crop_5,25
train,0,6_3_crop_9,36
train,0,5_1_crop_7,27
train,0,28_1_crop_6,34
train,0,16_3_crop_13,26
train,0,23_3_crop_14,52
train,0,19_2_crop_7,52
train,0,32_2_crop_7,34
train,0,6_3_crop_11,31
train,0,4_3_crop_9,29
train,0,17_3_crop_25,34
train,0,2_3_crop_26,47
train,0,16_1_crop_12,25
train,0,5_1_crop_3,25
train,0,3_3_crop_6,42
train,0,20_1_crop_10,40
train,0,10_1_crop_8,12
train,0,22_3_crop_8,34
train,0,9_1_crop_15,37
train,0,11_3_crop_12,22
train,0,19_3_crop_8,31
train,0,25_3_crop_13,27
train,0,27_3_crop_11,51
train,0,29_3_crop_1,63
train,0,15_3_crop_9,36
train,0,30_1_crop_13,29
train,0,22_1_crop_5,36
train,0,1_1_crop_9,36
train,0,11_2_crop_7,37
train,0,17_2_crop_3,74
train,0,15_2_crop_5,16
train,0,32_3_crop_7,38
train,0,21_1_crop_10,18
train,0,6_3_crop_8,40
train,0,11_3_crop_9,44
train,0,18_3_crop_6,37
train,0,22_3_crop_7,47
train,0,14_2_crop_5,29
train,0,12_2_crop_13,23
train,0,31_3_crop_1,28
train,0,23_2_crop_2,43
train,0,1_2_crop_16,20
train,0,26_1_crop_8,38
train,0,24_1_crop_11,18
train,0,27_3_crop_1,83
train,0,3_3_crop_7,26
train,0,36_1_crop_11,25
train,0,11_1_crop_15,31
train,0,30_3_crop_5,44
train,0,23_2_crop_8,43
train,0,17_2_crop_18,20
train,0,28_2_crop_9,30
train,0,7_2_crop_26,41
train,0,1_2_crop_19,47
train,0,10_2_crop_14,36
train,0,5_1_crop_11,21
train,0,22_3_crop_4,32
train,0,13_3_crop_10,40
train,0,24_2_crop_14,36
train,0,27_2_crop_8,36
train,0,7_2_crop_16,30
train,0,26_1_crop_15,26
train,0,32_2_crop_6,31
train,0,15_2_crop_30,24
train,0,15_2_crop_29,40
train,0,11_1_crop_2,30
train,0,19_1_crop_4,47
train,0,23_3_crop_7,39
train,0,39_1_crop_14,38
train,0,31_2_crop_9,25
train,0,9_1_crop_1,59
train,0,7_3_crop_14,33
train,0,6_2_crop_3,37
train,0,11_2_crop_9,26
train,0,15_2_crop_10,36
train,0,35_1_crop_1,52
train,0,7_2_crop_20,24
train,0,25_3_crop_3,33
train,0,2_3_crop_4,27
train,0,23_2_crop_1,53
train,0,24_1_crop_2,27
train,0,3_2_crop_5,23
train,0,6_1_crop_8,31
train,0,2_2_crop_2,57
train,0,29_1_crop_9,51
train,0,8_2_crop_2,51
train,0,15_2_crop_28,18
train,0,31_2_crop_25,34
train,0,12_3_crop_12,48
train,0,17_2_crop_4,37
train,0,18_1_crop_11,35
train,0,2_2_crop_8,23
train,0,18_2_crop_8,31
train,0,31_2_crop_21,23
train,0,31_3_crop_5,37
train,0,2_3_crop_6,27
train,0,4_2_crop_4,48
train,0,34_1_crop_6,38
train,0,12_1_crop_4,34
train,0,12_3_crop_4,45
train,0,32_2_crop_14,32
train,0,2_3_crop_18,28
train,0,29_2_crop_6,29
train,0,8_1_crop_11,20
train,0,15_3_crop_4,34
train,0,4_2_crop_7,51
train,0,16_2_crop_3,35
train,0,28_3_crop_7,19
train,0,17_3_crop_1,70
train,0,36_1_crop_2,34
train,0,7_1_crop_2,21
train,0,10_3_crop_2,22
train,0,12_1_crop_1,54
train,0,1_1_crop_2,67
train,0,28_1_crop_12,37
train,0,17_1_crop_15,20
train,0,21_2_crop_12,39
train,0,15_3_crop_12,53
train,0,25_2_crop_12,34
train,0,18_2_crop_2,45
train,0,16_3_crop_11,28
train,0,24_3_crop_18,21
train,0,27_2_crop_2,67
train,0,30_1_crop_1,63
train,0,3_2_crop_4,15
train,0,28_1_crop_7,15
train,0,9_1_crop_10,44
train,0,28_3_crop_11,41
train,0,11_2_crop_3,30
train,0,24_2_crop_2,33
train,0,6_2_crop_4,43
train,0,31_2_crop_16,20
train,0,15_3_crop_1,197
train,0,25_3_crop_12,30
train,0,31_2_crop_11,34
train,0,31_2_crop_3,46
train,0,40_1_crop_2,35
train,0,2_2_crop_19,37
train,0,7_1_crop_11,26
train,0,2_2_crop_24,37
train,0,7_2_crop_25,29
train,0,10_1_crop_9,32
train,0,30_3_crop_6,33
train,0,15_2_crop_16,40
train,0,3_1_crop_4,23
train,0,19_3_crop_10,44
train,0,1_1_crop_1,40
train,0,23_1_crop_6,15
train,0,5_3_crop_12,38
train,0,24_3_crop_11,44
train,0,22_1_crop_8,45
train,0,15_2_crop_13,17
train,0,30_1_crop_12,30
train,0,17_2_crop_10,46
train,0,7_1_crop_23,12
train,0,8_3_crop_14,39
train,0,23_2_crop_19,27
train,0,9_2_crop_11,33
train,0,32_1_crop_14,29
train,0,41_1_crop_16,29
train,0,1_2_crop_2,31
train,0,29_2_crop_2,41
train,0,18_1_crop_8,53
train,0,15_2_crop_23,31
train,0,16_2_crop_18,32
train,0,15_1_crop_2,24
train,0,11_1_crop_12,19
train,0,36_1_crop_8,30
train,0,41_2_crop_4,142
train,0,29_2_crop_15,27
train,0,9_2_crop_6,38
train,0,8_2_crop_5,17
train,0,12_2_crop_7,32
train,0,7_2_crop_29,42
train,0,21_1_crop_2,32
train,0,17_2_crop_16,22
train,0,24_2_crop_3,84
train,0,16_2_crop_14,34
train,0,12_1_crop_7,26
train,0,34_1_crop_7,44
train,0,31_2_crop_2,74
train,0,11_2_crop_6,55
train,0,10_3_crop_6,24
train,0,33_1_crop_5,12
train,0,41_2_crop_6,69
train,0,9_1_crop_7,19
train,0,23_2_crop_3,35
train,0,15_2_crop_25,25
train,0,25_1_crop_11,38
train,0,9_3_crop_6,41
train,0,7_3_crop_18,28
train,0,39_1_crop_5,37
train,0,8_3_crop_13,22
train,0,7_3_crop_7,34
train,0,19_1_crop_7,26
train,0,36_1_crop_12,45
train,0,28_1_crop_1,116
train,0,2_1_crop_5,21
train,0,32_2_crop_4,34
train,0,5_1_crop_9,14
train,0,22_3_crop_11,37
train,0,26_2_crop_6,41
train,0,2_1_crop_24,23
train,0,28_1_crop_4,53
train,0,26_3_crop_10,43
train,0,16_3_crop_3,14
train,0,11_2_crop_1,32
train,0,40_1_crop_5,42
train,0,32_3_crop_10,33
train,0,12_2_crop_21,34
train,0,26_2_crop_4,32
train,0,28_1_crop_10,26
train,0,16_2_crop_8,25
train,0,1_1_crop_11,23
train,0,11_1_crop_11,26
train,0,18_1_crop_15,36
train,0,9_1_crop_14,21
train,0,18_1_crop_12,42
train,0,31_3_crop_3,29
train,0,8_3_crop_3,34
train,0,10_2_crop_9,33
train,0,26_2_crop_3,77
train,0,2_2_crop_11,22
train,0,25_2_crop_9,36
train,0,19_2_crop_6,39
train,0,17_1_crop_9,21
train,0,15_2_crop_4,25
train,0,27_1_crop_1,112
train,0,32_2_crop_5,36
train,0,5_1_crop_10,18
train,0,29_2_crop_11,28
train,0,14_1_crop_5,20
train,0,25_2_crop_8,24
train,0,41_1_crop_18,70
train,0,26_3_crop_9,31
train,0,25_3_crop_11,20
train,0,25_1_crop_8,40
train,0,13_3_crop_3,48
train,0,22_1_crop_9,29
train,0,1_2_crop_14,14
train,0,30_3_crop_1,77
train,0,6_3_crop_13,50
train,0,12_2_crop_14,22
train,0,2_1_crop_1,79
train,0,7_2_crop_18,37
train,0,29_2_crop_14,32
train,0,7_1_crop_14,25
train,0,3_1_crop_2,17
train,0,27_3_crop_12,43
train,0,2_3_crop_15,33
train,0,41_1_crop_17,25
train,0,31_1_crop_5,33
train,0,20_1_crop_1,107
train,0,7_2_crop_21,36
train,0,32_3_crop_19,27
train,0,29_2_crop_12,46
train,0,9_3_crop_1,35
train,0,5_3_crop_3,35
train,0,15_3_crop_5,34
train,0,16_3_crop_16,54
train,0,35_1_crop_9,32
train,0,41_1_crop_13,22
train,0,28_1_crop_14,28
train,0,28_2_crop_8,37
train,0,24_2_crop_17,27
train,0,37_1_crop_9,27
train,0,12_3_crop_13,49
train,0,16_2_crop_9,26
train,0,8_3_crop_8,44
train,0,17_2_crop_1,107
train,0,5_2_crop_9,37
train,0,15_3_crop_20,27
train,0,27_2_crop_11,49
train,0,11_3_crop_6,17
train,0,13_2_crop_2,38
train,0,26_3_crop_4,35
train,0,27_1_crop_5,32
train,0,33_1_crop_7,39
train,0,8_3_crop_15,26
train,0,30_1_crop_18,37
train,0,7_2_crop_12,36
train,0,37_1_crop_12,73
train,0,30_2_crop_11,32
train,0,30_3_crop_12,19
train,0,13_1_crop_7,56
train,0,2_2_crop_21,25
train,0,41_2_crop_7,51
train,0,30_2_crop_1,58
train,0,16_1_crop_14,38
train,0,3_2_crop_17,17
train,0,25_3_crop_7,30
train,0,6_1_crop_12,57
train,0,12_2_crop_12,25
train,0,34_1_crop_14,45
train,0,26_3_crop_11,45
train,0,16_2_crop_17,49
train,0,31_1_crop_3,46
train,0,33_1_crop_1,162
train,0,12_3_crop_1,177
train,0,30_3_crop_11,36
train,0,26_3_crop_15,34
train,0,20_2_crop_11,59
train,0,12_1_crop_18,29
train,0,21_1_crop_6,17
train,0,17_2_crop_23,20
train,0,18_1_crop_17,40
train,0,2_2_crop_22,37
train,0,23_1_crop_15,22
train,0,3_3_crop_3,28
train,0,31_1_crop_11,28
train,0,32_2_crop_13,28
train,0,9_1_crop_9,47
train,0,14_2_crop_8,32
train,0,1_3_crop_12,41
train,0,9_3_crop_10,21
train,0,31_2_crop_24,20
train,0,33_1_crop_11,21
train,0,20_3_crop_9,20
